User_ID,Age,Gender,Daily_Screen_Time(hrs),Sleep_Quality(1-10),Stress_Level(1-10),Days_Without_Social_Media,Exercise_Frequency(week),Social_Media_Platform,Happiness_Index(1-10)
U055,-1.0007260736917012,Female,-0.1915048813583841,-0.20240308458483938,-0.40613283199893063,2.0759643252001805,0.40416202886812397,YouTube,-0.2537395109465046
U056,-0.39748750278357187,Female,-0.9002519189090393,0.4567385395565779,-2.377071575523153,-0.07608246218011133,0.40416202886812397,TikTok,1.0753722130589987
U057,0.5073703535786223,Female,2.4662965094565723,-2.179827957009091,1.5648059115252917,-0.07608246218011133,-0.31033870073802367,Facebook,-2.9119629589575116
U058,0.3062908299425791,Female,-0.7230651595213756,0.4567385395565779,-0.40613283199893063,0.4619292346649616,-1.0248394303441712,X (Twitter),0.4108163510562471
U059,-0.19640797914752872,Male,1.225989193742926,-0.8615447087262567,2.2217854927000324,-0.07608246218011133,-0.31033870073802367,Instagram,-1.582851234952008
U060,0.004671544488514409,Male,1.6984872187766964,-1.5206863328676739,0.9078263303505508,1.5379526283551075,1.1186627584742717,X (Twitter),-0.9182953729492563
U061,0.6079101153966437,Male,-1.6680612095889156,1.7750217878394126,-1.0631124131736713,-1.1521058558702573,0.40416202886812397,TikTok,1.0753722130589987
U062,0.808989639032687,Female,0.04474413115850066,-0.20240308458483938,0.2508467491758101,-0.6140941590251843,-1.0248394303441712,TikTok,0.4108163510562471
U063,0.7084498772146653,Female,-0.545878400133712,0.4567385395565779,0.2508467491758101,-1.1521058558702573,0.40416202886812397,X (Twitter),1.0753722130589987
U064,1.1106089244867516,Female,-0.6640029063921541,-0.20240308458483938,0.2508467491758101,-1.1521058558702573,0.40416202886812397,LinkedIn,0.4108163510562471
U065,-0.29694774096555027,Male,0.5763044093214922,-1.5206863328676739,1.5648059115252917,0.4619292346649616,0.40416202886812397,TikTok,-2.2474070969547597
U066,-1.7045044064178523,Male,-0.6640029063921541,1.1158801636979951,-1.720091994348412,0.9999409315100345,-1.0248394303441712,YouTube,1.0753722130589987
U067,0.7084498772146653,Male,-0.545878400133712,0.4567385395565779,-0.40613283199893063,-0.6140941590251843,-1.0248394303441712,YouTube,1.0753722130589987
U068,-1.101265835509723,Male,-0.1915048813583841,1.7750217878394126,0.2508467491758101,0.9999409315100345,-1.0248394303441712,TikTok,1.0753722130589987
U069,-0.9001863118736797,Female,-0.42775389387526935,-0.20240308458483938,0.2508467491758101,0.9999409315100345,-0.31033870073802367,TikTok,-0.9182953729492563
U070,0.6079101153966437,Male,-1.254625437684367,1.1158801636979951,-0.40613283199893063,2.0759643252001805,0.40416202886812397,LinkedIn,1.0753722130589987
U071,-1.7045044064178523,Male,0.8125534218383775,-0.8615447087262567,0.9078263303505508,-0.07608246218011133,0.40416202886812397,YouTube,-2.2474070969547597
U072,-1.0007260736917012,Female,1.1078646874844837,-0.20240308458483938,0.2508467491758101,-0.6140941590251843,0.40416202886812397,TikTok,-0.2537395109465046
U073,0.6079101153966437,Male,0.34005539680460695,-0.8615447087262567,-1.0631124131736713,-1.1521058558702573,1.8331634880804193,TikTok,1.0753722130589987
U074,-0.6991067882376365,Female,-0.42775389387526935,-0.20240308458483938,-0.40613283199893063,-1.1521058558702573,1.1186627584742717,LinkedIn,-0.2537395109465046
U075,-0.09586821732950715,Female,-0.7821274126505967,1.1158801636979951,0.9078263303505508,0.9999409315100345,-0.31033870073802367,LinkedIn,-0.2537395109465046
U076,-1.0007260736917012,Male,-0.7821274126505967,0.4567385395565779,-1.0631124131736713,-1.69011755271533,-1.0248394303441712,X (Twitter),1.0753722130589987
U077,1.5127679717588378,Female,2.4662965094565723,-1.5206863328676739,0.9078263303505508,0.9999409315100345,-1.0248394303441712,LinkedIn,-2.2474070969547597
U078,-1.3023453591457659,Female,0.9897401812260412,-0.20240308458483938,1.5648059115252917,-1.1521058558702573,-0.31033870073802367,Instagram,-1.582851234952008
U079,1.0100691626687301,Other,-0.9002519189090393,0.4567385395565779,0.2508467491758101,-0.6140941590251843,1.1186627584742717,YouTube,0.4108163510562471
U080,-1.101265835509723,Male,0.1628686374169433,-0.20240308458483938,0.9078263303505508,-0.07608246218011133,-0.31033870073802367,X (Twitter),-0.9182953729492563
U081,-0.9001863118736797,Female,-0.42775389387526935,-0.20240308458483938,0.2508467491758101,-0.6140941590251843,-0.31033870073802367,Instagram,-0.2537395109465046
U082,-1.0007260736917012,Female,0.6353666624507133,-0.20240308458483938,0.9078263303505508,0.9999409315100345,-1.0248394303441712,TikTok,-0.2537395109465046
U083,-0.598567026419615,Male,0.5763044093214922,0.4567385395565779,1.5648059115252917,2.0759643252001805,-0.31033870073802367,TikTok,-0.2537395109465046
U084,1.6133077335768595,Male,1.1669269406137048,-1.5206863328676739,0.2508467491758101,-0.6140941590251843,1.1186627584742717,X (Twitter),-0.2537395109465046
U085,1.5127679717588378,Other,-0.9002519189090393,0.4567385395565779,-1.0631124131736713,-0.6140941590251843,1.8331634880804193,LinkedIn,1.0753722130589987
U086,0.5073703535786223,Female,0.10380638428772224,-0.8615447087262567,-0.40613283199893063,-0.07608246218011133,-0.31033870073802367,TikTok,0.4108163510562471
U087,0.6079101153966437,Male,-1.8452479689765797,0.4567385395565779,-1.720091994348412,0.4619292346649616,-0.31033870073802367,Facebook,1.0753722130589987
U088,0.40683059176060066,Female,-1.3727499439428092,1.1158801636979951,0.2508467491758101,-0.07608246218011133,-1.0248394303441712,X (Twitter),1.0753722130589987
U089,0.9095294008507085,Male,0.9306779280968196,-2.179827957009091,0.9078263303505508,1.5379526283551075,1.8331634880804193,Instagram,-1.582851234952008
U090,-1.7045044064178523,Male,-1.018376425167482,2.4341634119808297,-0.40613283199893063,0.9999409315100345,-1.7393401599503189,X (Twitter),1.0753722130589987
U091,-0.39748750278357187,Male,-0.9002519189090393,-0.20240308458483938,-1.720091994348412,-1.1521058558702573,1.1186627584742717,YouTube,0.4108163510562471
U092,-1.503424882781809,Male,-0.014318121970720398,-0.20240308458483938,-0.40613283199893063,0.4619292346649616,-0.31033870073802367,LinkedIn,0.4108163510562471
U093,-1.7045044064178523,Male,0.7534911687091559,0.4567385395565779,-0.40613283199893063,1.5379526283551075,-0.31033870073802367,LinkedIn,0.4108163510562471
U094,-1.3023453591457659,Male,-1.1365009314259245,0.4567385395565779,0.2508467491758101,-0.6140941590251843,-1.0248394303441712,X (Twitter),-0.2537395109465046
U095,0.808989639032687,Female,-2.6721195127856774,0.4567385395565779,-1.0631124131736713,-0.6140941590251843,2.547664217686567,TikTok,1.0753722130589987
U096,-0.39748750278357187,Male,-0.9593141720382606,0.4567385395565779,-0.40613283199893063,-0.6140941590251843,0.40416202886812397,TikTok,1.0753722130589987
U097,0.9095294008507085,Male,1.2850514468721475,-1.5206863328676739,0.2508467491758101,-0.6140941590251843,0.40416202886812397,Facebook,-0.2537395109465046
U098,-0.9001863118736797,Female,0.34005539680460695,-1.5206863328676739,1.5648059115252917,-1.69011755271533,1.1186627584742717,Facebook,-1.582851234952008
U099,-0.29694774096555027,Female,1.40317595313059,-0.8615447087262567,0.9078263303505508,-1.69011755271533,-0.31033870073802367,LinkedIn,-0.2537395109465046
U100,-0.29694774096555027,Female,-1.1955631845551458,1.1158801636979951,-1.720091994348412,-0.07608246218011133,0.40416202886812397,Facebook,1.0753722130589987
U101,0.808989639032687,Male,-1.7861857158473584,1.7750217878394126,-1.720091994348412,1.5379526283551075,0.40416202886812397,Instagram,1.0753722130589987
U102,-0.4980272646015934,Male,0.4581799030630496,-0.8615447087262567,0.2508467491758101,-0.6140941590251843,-0.31033870073802367,Facebook,-0.9182953729492563
U103,1.4122282099408163,Male,0.22193089054616486,-1.5206863328676739,0.2508467491758101,-0.6140941590251843,1.1186627584742717,Instagram,-0.9182953729492563
U104,1.4122282099408163,Male,0.2809931436753859,-0.20240308458483938,0.2508467491758101,1.5379526283551075,-0.31033870073802367,Facebook,0.4108163510562471
U105,-1.4028851209637876,Male,0.9897401812260412,-0.8615447087262567,-0.40613283199893063,-1.1521058558702573,-1.7393401599503189,LinkedIn,0.4108163510562471
U106,1.2111486863047731,Male,0.4581799030630496,0.4567385395565779,0.9078263303505508,-1.69011755271533,-0.31033870073802367,LinkedIn,-1.582851234952008
U107,0.5073703535786223,Male,0.39911764993382853,0.4567385395565779,0.2508467491758101,-1.1521058558702573,0.40416202886812397,Instagram,0.4108163510562471
U108,-0.29694774096555027,Male,0.7534911687091559,0.4567385395565779,0.2508467491758101,-0.6140941590251843,-1.0248394303441712,X (Twitter),1.0753722130589987
U109,1.1106089244867516,Male,0.5172421561922712,-0.20240308458483938,0.9078263303505508,-1.69011755271533,-1.0248394303441712,LinkedIn,-0.9182953729492563
U110,-0.4980272646015934,Male,0.8716156749675985,-0.20240308458483938,-0.40613283199893063,-0.07608246218011133,-0.31033870073802367,X (Twitter),-0.2537395109465046
U111,1.4122282099408163,Male,1.0488024343552622,-1.5206863328676739,-0.40613283199893063,0.9999409315100345,1.1186627584742717,TikTok,-0.2537395109465046
U112,-1.101265835509723,Female,1.6394249656474753,-0.8615447087262567,2.2217854927000324,-1.69011755271533,-0.31033870073802367,Instagram,-1.582851234952008
U113,0.40683059176060066,Female,-0.7230651595213756,-0.20240308458483938,0.9078263303505508,-0.07608246218011133,1.8331634880804193,LinkedIn,0.4108163510562471
U114,1.0100691626687301,Male,0.5172421561922712,-0.20240308458483938,0.2508467491758101,0.4619292346649616,-0.31033870073802367,YouTube,-0.9182953729492563
U115,-1.6039646445998306,Female,-0.42775389387526935,0.4567385395565779,-0.40613283199893063,-0.07608246218011133,0.40416202886812397,TikTok,1.0753722130589987
U116,-1.2018055973277444,Female,-0.9002519189090393,1.7750217878394126,-1.0631124131736713,-0.07608246218011133,-0.31033870073802367,X (Twitter),1.0753722130589987
U117,1.0100691626687301,Male,-0.7230651595213756,0.4567385395565779,-0.40613283199893063,-0.07608246218011133,1.1186627584742717,LinkedIn,0.4108163510562471
U118,1.0100691626687301,Female,0.5172421561922712,-0.20240308458483938,0.2508467491758101,-1.1521058558702573,-1.0248394303441712,Instagram,0.4108163510562471
U119,0.20575106812455754,Female,0.4581799030630496,-0.20240308458483938,0.2508467491758101,1.5379526283551075,1.1186627584742717,Facebook,0.4108163510562471
U120,1.2111486863047731,Male,0.39911764993382853,-0.8615447087262567,0.9078263303505508,0.9999409315100345,0.40416202886812397,YouTube,-0.2537395109465046
U121,-0.6991067882376365,Male,-0.25056713448760565,-0.20240308458483938,-1.0631124131736713,0.9999409315100345,-0.31033870073802367,X (Twitter),0.4108163510562471
U122,1.0100691626687301,Female,-0.014318121970720398,1.1158801636979951,-0.40613283199893063,0.9999409315100345,-0.31033870073802367,TikTok,1.0753722130589987
U123,0.7084498772146653,Female,0.8716156749675985,-1.5206863328676739,-0.40613283199893063,-1.69011755271533,1.8331634880804193,Instagram,-0.2537395109465046
U124,1.5127679717588378,Male,-1.6089989564596947,0.4567385395565779,-1.0631124131736713,0.9999409315100345,0.40416202886812397,YouTube,1.0753722130589987
U125,-1.7045044064178523,Male,-0.014318121970720398,0.4567385395565779,0.2508467491758101,0.4619292346649616,-1.0248394303441712,Instagram,0.4108163510562471
U126,0.9095294008507085,Male,0.10380638428772224,0.4567385395565779,0.2508467491758101,-1.69011755271533,-1.0248394303441712,LinkedIn,0.4108163510562471
U127,-0.4980272646015934,Female,0.8125534218383775,-0.8615447087262567,0.9078263303505508,-0.07608246218011133,0.40416202886812397,Facebook,-0.2537395109465046
U128,-1.503424882781809,Female,-1.4318121970720308,0.4567385395565779,-0.40613283199893063,0.4619292346649616,0.40416202886812397,TikTok,0.4108163510562471
U129,-1.2018055973277444,Male,1.5803627125182533,-0.8615447087262567,0.2508467491758101,1.5379526283551075,1.1186627584742717,Instagram,-0.9182953729492563
U130,-1.0007260736917012,Male,0.22193089054616486,-0.8615447087262567,-1.0631124131736713,0.4619292346649616,-1.7393401599503189,X (Twitter),0.4108163510562471
U131,0.9095294008507085,Female,0.2809931436753859,-0.8615447087262567,0.9078263303505508,-1.1521058558702573,-1.0248394303441712,LinkedIn,-0.9182953729492563
U132,-0.9001863118736797,Male,-0.42775389387526935,1.1158801636979951,-1.720091994348412,1.5379526283551075,1.1186627584742717,LinkedIn,1.0753722130589987
U133,1.5127679717588378,Male,0.5763044093214922,-0.20240308458483938,0.9078263303505508,-0.07608246218011133,0.40416202886812397,TikTok,-0.2537395109465046
U134,0.6079101153966437,Female,0.04474413115850066,1.1158801636979951,-0.40613283199893063,-0.6140941590251843,0.40416202886812397,LinkedIn,0.4108163510562471
U135,-0.29694774096555027,Female,1.2850514468721475,-1.5206863328676739,2.2217854927000324,-0.6140941590251843,-1.0248394303441712,X (Twitter),-0.2537395109465046
U136,1.4122282099408163,Female,-1.5499367033304734,1.1158801636979951,-1.0631124131736713,-1.69011755271533,-1.0248394303441712,Instagram,1.0753722130589987
U137,1.4122282099408163,Female,0.1628686374169433,-0.20240308458483938,0.2508467491758101,-0.07608246218011133,1.1186627584742717,TikTok,1.0753722130589987
U138,0.6079101153966437,Male,0.39911764993382853,-0.8615447087262567,0.9078263303505508,0.4619292346649616,1.1186627584742717,LinkedIn,-0.9182953729492563
U139,-0.598567026419615,Male,-0.1915048813583841,0.4567385395565779,-1.0631124131736713,-0.6140941590251843,-1.0248394303441712,LinkedIn,1.0753722130589987
U140,-1.6039646445998306,Female,-0.42775389387526935,1.1158801636979951,-1.0631124131736713,0.4619292346649616,-1.0248394303441712,X (Twitter),1.0753722130589987
U141,-1.503424882781809,Male,-0.42775389387526935,-0.20240308458483938,-1.0631124131736713,-1.1521058558702573,-0.31033870073802367,Facebook,1.0753722130589987
U142,-0.09586821732950715,Male,0.1628686374169433,-0.20240308458483938,-0.40613283199893063,-0.07608246218011133,-1.0248394303441712,Facebook,1.0753722130589987
U143,-1.6039646445998306,Male,-1.963372475235022,2.4341634119808297,-1.0631124131736713,0.4619292346649616,-1.0248394303441712,LinkedIn,1.0753722130589987
U144,-1.6039646445998306,Male,0.9897401812260412,0.4567385395565779,0.9078263303505508,-0.07608246218011133,-1.0248394303441712,Instagram,-0.2537395109465046
U145,1.0100691626687301,Male,-0.545878400133712,1.1158801636979951,0.2508467491758101,-1.69011755271533,-0.31033870073802367,TikTok,0.4108163510562471
U146,0.5073703535786223,Male,0.10380638428772224,0.4567385395565779,-1.0631124131736713,-0.6140941590251843,-1.0248394303441712,LinkedIn,1.0753722130589987
U147,1.4122282099408163,Male,0.39911764993382853,-0.8615447087262567,0.2508467491758101,1.5379526283551075,-1.0248394303441712,YouTube,0.4108163510562471
U148,1.5127679717588378,Male,-0.545878400133712,0.4567385395565779,-1.0631124131736713,-0.6140941590251843,0.40416202886812397,TikTok,1.0753722130589987
U149,-1.7045044064178523,Female,-0.13244262822916303,0.4567385395565779,-0.40613283199893063,-0.07608246218011133,-0.31033870073802367,Facebook,1.0753722130589987
U150,0.10521130630653597,Female,-2.1996214877519074,1.7750217878394126,0.2508467491758101,-0.07608246218011133,0.40416202886812397,LinkedIn,1.0753722130589987
U151,-1.6039646445998306,Female,0.7534911687091559,-0.8615447087262567,0.9078263303505508,1.5379526283551075,-1.7393401599503189,X (Twitter),-1.582851234952008
U152,0.808989639032687,Female,1.1078646874844837,-1.5206863328676739,1.5648059115252917,1.5379526283551075,0.40416202886812397,YouTube,-2.2474070969547597
U153,1.4122282099408163,Female,-1.8452479689765797,0.4567385395565779,0.2508467491758101,0.9999409315100345,2.547664217686567,LinkedIn,0.4108163510562471
U154,-1.2018055973277444,Male,-0.42775389387526935,-0.8615447087262567,0.2508467491758101,-1.1521058558702573,-0.31033870073802367,Instagram,-0.2537395109465046
U155,1.4122282099408163,Female,-1.3136876908135884,1.1158801636979951,-1.0631124131736713,0.4619292346649616,1.1186627584742717,YouTube,1.0753722130589987
U156,-1.4028851209637876,Female,-0.1915048813583841,0.4567385395565779,-1.0631124131736713,0.4619292346649616,1.1186627584742717,LinkedIn,1.0753722130589987
U157,-0.6991067882376365,Female,0.6944289155799349,-0.8615447087262567,0.2508467491758101,-0.6140941590251843,1.1186627584742717,Instagram,-0.2537395109465046
U158,-0.09586821732950715,Male,1.0488024343552622,-0.8615447087262567,0.2508467491758101,-1.1521058558702573,0.40416202886812397,YouTube,-0.2537395109465046
U159,0.6079101153966437,Male,1.1669269406137048,-0.8615447087262567,-0.40613283199893063,1.5379526283551075,0.40416202886812397,Instagram,-0.9182953729492563
U160,-1.3023453591457659,Male,1.40317595313059,-0.8615447087262567,1.5648059115252917,-0.6140941590251843,1.1186627584742717,Instagram,-2.2474070969547597
U161,1.6133077335768595,Male,-0.25056713448760565,-0.8615447087262567,0.2508467491758101,1.5379526283551075,0.40416202886812397,YouTube,-0.2537395109465046
U162,-1.2018055973277444,Female,-1.254625437684367,1.7750217878394126,0.2508467491758101,0.9999409315100345,-1.0248394303441712,YouTube,-0.2537395109465046
U163,0.40683059176060066,Female,-0.13244262822916303,0.4567385395565779,-0.40613283199893063,0.4619292346649616,-1.7393401599503189,Instagram,1.0753722130589987
U164,-0.6991067882376365,Male,0.6353666624507133,-0.20240308458483938,0.9078263303505508,0.4619292346649616,-1.7393401599503189,Facebook,-0.2537395109465046
U165,-0.19640797914752872,Other,-1.3136876908135884,1.7750217878394126,-1.0631124131736713,-1.69011755271533,-0.31033870073802367,YouTube,1.0753722130589987
U166,1.5127679717588378,Female,1.7575494719059175,-1.5206863328676739,2.2217854927000324,-0.07608246218011133,0.40416202886812397,LinkedIn,-0.2537395109465046
U167,-0.9001863118736797,Male,0.9306779280968196,-0.20240308458483938,0.9078263303505508,1.5379526283551075,-1.0248394303441712,TikTok,-0.9182953729492563
U168,-1.2018055973277444,Male,-0.25056713448760565,-0.20240308458483938,-1.0631124131736713,0.4619292346649616,1.1186627584742717,X (Twitter),1.0753722130589987
U169,-0.19640797914752872,Male,-0.7821274126505967,1.1158801636979951,-0.40613283199893063,-0.07608246218011133,-0.31033870073802367,Instagram,1.0753722130589987
U170,1.1106089244867516,Male,-0.7230651595213756,1.1158801636979951,-0.40613283199893063,1.5379526283551075,-0.31033870073802367,Instagram,1.0753722130589987
U171,-1.503424882781809,Male,0.04474413115850066,-0.8615447087262567,0.2508467491758101,-0.07608246218011133,-1.0248394303441712,X (Twitter),-1.582851234952008
U172,0.20575106812455754,Male,-0.25056713448760565,0.4567385395565779,0.2508467491758101,-0.6140941590251843,-1.7393401599503189,Facebook,-0.9182953729492563
U173,0.10521130630653597,Male,0.9897401812260412,-0.20240308458483938,-0.40613283199893063,-0.07608246218011133,0.40416202886812397,X (Twitter),-0.2537395109465046
U174,0.808989639032687,Male,-0.36869164074604777,0.4567385395565779,-1.0631124131736713,0.9999409315100345,1.8331634880804193,YouTube,1.0753722130589987
U175,-1.503424882781809,Female,0.5172421561922712,-0.20240308458483938,0.9078263303505508,-1.69011755271533,-0.31033870073802367,X (Twitter),-0.2537395109465046
U176,0.10521130630653597,Male,-0.07338037509994146,-0.20240308458483938,-0.40613283199893063,0.4619292346649616,-1.7393401599503189,Instagram,1.0753722130589987
U177,0.20575106812455754,Female,0.2809931436753859,0.4567385395565779,0.2508467491758101,0.9999409315100345,1.1186627584742717,X (Twitter),-0.2537395109465046
U178,1.4122282099408163,Male,-0.25056713448760565,0.4567385395565779,-1.720091994348412,-0.6140941590251843,-1.7393401599503189,TikTok,0.4108163510562471
